t;e;d;i;set

5.895;0;0;0;0
5.898;0;0;0;0
5.901;0;0;0;0
5.904;0;0;0;0
5.907;0;0;0;0
5.91;0;0;0;0
5.913;0;0;0;0
5.916;0;0;0;0
5.919;0;0;0;0
5.922;0;0;0;0
5.925;0;0;0;0
5.928;0;0;0;0
5.931;0;0;0;0
5.934;0;0;0;0
5.937;0;0;0;0
5.94;0;0;0;0
5.943;0;0;0;0
5.946;0;0;0;0
5.949;0;0;0;0
5.952;0;0;0;0
5.955;0;0;0;0
5.958;0;0;0;0
5.961;0;0;0;0
5.964;0;0;0;0
5.967;0;0;0;0
5.97;0;0;0;0
5.973;0;0;0;0
5.976;0;0;0;0
5.979;0;0;0;0
5.982;0;0;0;0
5.985;0;0;0;0
5.988;0;0;0;0
5.991;0;0;0;0
5.994;0;0;0;0
5.997;0;0;0;0
6.0;0;0;0;0
6.003;0;0;0;0
6.006;0;0;0;0
6.009;0;0;0;0
6.012;0;0;0;0
6.015;0;0;0;0
6.018;0;0;0;0
6.021;0;0;0;0
6.024;0;0;0;0
6.027;0;0;0;0
6.03;0;0;0;0
6.033;0;0;0;0
6.036;0;0;0;0
6.039;0;0;0;0
6.042;0;0;0;0
6.045;0;0;0;0
6.048;0;0;0;0
6.051;0;0;0;0
6.054;0;0;0;0
6.057;0;0;0;0
6.06;0;0;0;0
6.063;0;0;0;0
6.066;0;0;0;0
6.069;0;0;0;0
6.072;0;0;0;0
6.075;0;0;0;0
6.078;0;0;0;0
6.081;0;0;0;0
6.084;0;0;0;0
6.087;0;0;0;0
6.09;0;0;0;0
6.093;0;0;0;0
6.096;0;0;0;0
6.099;0;0;0;0
6.102;0;0;0;0
6.105;0;0;0;0
6.108;0;0;0;0
6.111;0;0;0;0
6.114;0;0;0;0
6.117;0;0;0;0
6.12;0;0;0;0
6.123;0;0;0;0
6.126;0;0;0;0
6.129;0;0;0;0
6.132;0;0;0;0
6.135;0;0;0;0
6.138;0;0;0;0
6.141;0;0;0;0
6.144;0;0;0;0
6.147;0;0;0;0
6.15;0;0;0;0
6.153;0;0;0;0
6.156;0;0;0;0
6.159;0;0;0;0
6.162;0;0;0;0
6.165;0;0;0;0
6.168;0;0;0;0
6.171;0;0;0;0
6.174;0;0;0;0
6.177;0;0;0;0
6.18;0;0;0;0
6.183;0;0;0;0
6.186;0;0;0;0
6.189;0;0;0;0
6.192;0;0;0;0
6.195;0;0;0;0
6.198;0;0;0;0
6.201;0;0;0;0
6.204;0;0;0;0
6.207;0;0;0;0
6.21;0;0;0;0
6.213;0;0;0;0
6.216;0;0;0;0
6.219;0;0;0;0
6.222;0;0;0;0
6.225;0;0;0;0
6.228;0;0;0;0
6.231;0;0;0;0
6.234;0;0;0;0
6.237;0;0;0;0
6.24;0;0;0;0
6.243;0;0;0;0
6.246;0;0;0;0
6.249;0;0;0;0
6.252;0;0;0;0
6.255;0;0;0;0
6.258;0;0;0;0
6.261;0;0;0;0
6.264;0;0;0;0
6.267;0;0;0;0
6.27;0;0;0;0
6.273;0;0;0;0
6.276;0;0;0;0
6.279;0;0;0;0
6.282;0;0;0;0
6.285;0;0;0;0
6.288;0;0;0;0
6.291;0;0;0;0
6.294;0;0;0;0
6.297;0;0;0;0
6.3;0;0;0;0
6.303;0;0;0;0
6.306;0;0;0;0
6.309;0;0;0;0
6.312;0;0;0;0
6.315;0;0;0;0
6.318;0;0;0;0
6.321;0;0;0;0
6.324;0;0;0;0
6.327;0;0;0;0
6.33;0;0;0;0
6.333;0;0;0;0
6.336;0;0;0;0
6.339;0;0;0;0
6.342;0;0;0;0
6.345;0;0;0;0
6.348;0;0;0;0
6.351;0;0;0;0
6.354;0;0;0;0
6.357;0;0;0;0
6.36;0;0;0;0
6.363;0;0;0;0
6.366;0;0;0;0
6.369;0;0;0;0
6.372;0;0;0;0
6.375;0;0;0;0
6.378;0;0;0;0
6.381;0;0;0;0
6.384;0;0;0;0
6.387;0;0;0;0
6.39;0;0;0;0
6.393;0;0;0;0
6.396;0;0;0;0
6.399;0;0;0;0
6.402;0;0;0;0
6.405;0;0;0;0
6.408;0;0;0;0
6.411;0;0;0;0
6.414;0;0;0;0
6.417;0;0;0;0
6.42;0;0;0;0
6.423;0;0;0;0
6.426;0;0;0;0
6.429;0;0;0;0
6.432;0;0;0;0
6.435;0;0;0;0
6.438;0;0;0;0
6.441;0;0;0;0
6.444;0;0;0;0
6.447;0;0;0;0
6.45;0;0;0;0
6.453;0;0;0;0
6.456;0;0;0;0
6.459;0;0;0;0
6.462;0;0;0;0
6.465;0;0;0;0
6.468;0;0;0;0
6.471;0;0;0;0
6.474;0;0;0;0
6.477;0;0;0;0
6.48;0;0;0;0
6.483;0;0;0;0
6.486;0;0;0;0
6.489;0;0;0;0
6.492;0;0;0;0
6.495;0;0;0;0
6.498;0;0;0;0
6.501;0;0;0;0
6.504;0;0;0;0
6.507;0;0;0;0
6.51;0;0;0;0
6.513;0;0;0;0
6.516;0;0;0;0
6.519;0;0;0;0
6.522;0;0;0;0
6.525;0;0;0;0
6.528;0;0;0;0
6.531;0;0;0;0
6.534;0;0;0;0
6.537;0;0;0;0
6.54;0;0;0;0
6.543;0;0;0;0
6.546;0;0;0;0
6.549;0;0;0;0
6.552;0;0;0;0
6.555;0;0;0;0
6.558;0;0;0;0
6.561;0;0;0;0
6.564;0;0;0;0
6.567;0;0;0;0
6.57;0;0;0;0
6.573;0;0;0;0
6.576;0;0;0;0
6.579;0;0;0;0
6.582;0;0;0;0
6.585;0;0;0;0
6.588;0;0;0;0
6.591;0;0;0;0
6.594;0;0;0;0
6.597;0;0;0;0
6.6;0;0;0;0
6.603;0;0;0;0
6.606;0;0;0;0
6.609;0;0;0;0
6.612;0;0;0;0
6.615;0;0;0;0
6.618;0;0;0;0
6.621;0;0;0;0
6.624;0;0;0;0
6.627;0;0;0;0
6.63;0;0;0;0
6.633;0;0;0;0
6.636;0;0;0;0
6.639;0;0;0;0
6.642;0;0;0;0
6.645;0;0;0;0
6.648;0;0;0;0
6.651;0;0;0;0
6.654;0;0;0;0
6.657;0;0;0;0
6.66;0;0;0;0
6.663;0;0;0;0
6.666;0;0;0;0
6.669;0;0;0;0
6.672;0;0;0;0
6.675;0;0;0;0
6.678;0;0;0;0
6.681;0;0;0;0
6.684;0;0;0;0
6.687;0;0;0;0
6.69;0;0;0;0
6.693;0;0;0;0
6.696;0;0;0;0
6.699;0;0;0;0
6.702;0;0;0;0
6.705;0;0;0;0
6.708;0;0;0;0
6.711;0;0;0;0
6.714;0;0;0;0
6.717;0;0;0;0
6.72;0;0;0;0
6.723;0;0;0;0
6.726;0;0;0;0
6.729;0;0;0;0
6.732;0;0;0;0
6.735;0;0;0;0
6.738;0;0;0;0
