t;e;d;i;set

8.319;0;0;0;0
8.322;0;0;0;0
8.325;0;0;0;0
8.328;0;0;0;0
8.331;0;0;0;0
8.334;0;0;0;0
8.337;0;0;0;0
8.34;0;0;0;0
8.343;0;0;0;0
8.346;0;0;0;0
8.349;0;0;0;0
8.352;0;0;0;0
8.355;0;0;0;0
8.358;0;0;0;0
8.361;0;0;0;0
8.364;0;0;0;0
8.367;0;0;0;0
8.37;0;0;0;0
8.373;0;0;0;0
8.376;0;0;0;0
8.379;0;0;0;0
8.382;0;0;0;0
8.385;0;0;0;0
8.388;0;0;0;0
8.391;0;0;0;0
8.394;0;0;0;0
8.397;0;0;0;0
8.4;0;0;0;0
8.403;0;0;0;0
8.406;0;0;0;0
8.409;0;0;0;0
8.412;0;0;0;0
8.415;0;0;0;0
8.418;0;0;0;0
8.421;0;0;0;0
8.424;0;0;0;0
8.427;0;0;0;0
8.43;0;0;0;0
8.433;0;0;0;0
8.436;0;0;0;0
8.439;0;0;0;0
8.442;0;0;0;0
8.445;0;0;0;0
8.448;0;0;0;0
8.451;0;0;0;0
8.454;0;0;0;0
8.457;0;0;0;0
8.46;0;0;0;0
8.463;0;0;0;0
8.466;0;0;0;0
8.469;0;0;0;0
8.472;0;0;0;0
8.475;0;0;0;0
8.478;0;0;0;0
8.481;0;0;0;0
8.484;0;0;0;0
8.487;0;0;0;0
8.49;0;0;0;0
8.493;0;0;0;0
8.496;0;0;0;0
8.499;0;0;0;0
8.502;0;0;0;0
8.505;0;0;0;0
8.508;0;0;0;0
8.511;0;0;0;0
8.514;0;0;0;0
8.517;0;0;0;0
8.52;0;0;0;0
8.523;0;0;0;0
8.526;0;0;0;0
8.529;0;0;0;0
8.532;0;0;0;0
8.535;0;0;0;0
8.538;0;0;0;0
8.541;0;0;0;0
8.544;0;0;0;0
8.547;0;0;0;0
8.55;0;0;0;0
8.553;0;0;0;0
8.556;0;0;0;0
8.559;0;0;0;0
8.562;0;0;0;0
8.565;0;0;0;0
8.568;0;0;0;0
8.571;0;0;0;0
8.574;0;0;0;0
8.577;0;0;0;0
8.58;0;0;0;0
8.583;0;0;0;0
8.586;0;0;0;0
8.589;0;0;0;0
8.592;0;0;0;0
8.595;0;0;0;0
8.598;0;0;0;0
8.601;0;0;0;0
8.604;0;0;0;0
8.607;0;0;0;0
8.61;0;0;0;0
8.613;0;0;0;0
8.616;0;0;0;0
8.619;0;0;0;0
8.622;0;0;0;0
8.625;0;0;0;0
8.628;0;0;0;0
8.631;0;0;0;0
8.634;0;0;0;0
8.637;0;0;0;0
8.64;0;0;0;0
8.643;0;0;0;0
8.646;0;0;0;0
8.649;0;0;0;0
8.652;0;0;0;0
8.655;0;0;0;0
8.658;0;0;0;0
8.661;0;0;0;0
8.664;0;0;0;0
8.667;0;0;0;0
8.67;0;0;0;0
8.673;0;0;0;0
8.676;0;0;0;0
8.679;0;0;0;0
8.682;0;0;0;0
8.685;0;0;0;0
8.688;0;0;0;0
8.691;0;0;0;0
8.694;0;0;0;0
8.697;0;0;0;0
8.7;0;0;0;0
8.703;0;0;0;0
8.706;0;0;0;0
8.709;0;0;0;0
8.712;0;0;0;0
8.715;0;0;0;0
8.718;0;0;0;0
8.721;0;0;0;0
8.724;0;0;0;0
8.727;0;0;0;0
8.73;0;0;0;0
8.733;0;0;0;0
8.736;0;0;0;0
8.739;0;0;0;0
8.742;0;0;0;0
8.745;0;0;0;0
8.748;0;0;0;0
8.751;0;0;0;0
8.754;0;0;0;0
8.757;0;0;0;0
8.76;0;0;0;0
8.763;0;0;0;0
8.766;0;0;0;0
8.769;0;0;0;0
8.772;0;0;0;0
8.775;0;0;0;0
8.778;0;0;0;0
8.781;0;0;0;0
8.784;0;0;0;0
8.787;0;0;0;0
8.79;0;0;0;0
8.793;0;0;0;0
8.796;0;0;0;0
8.799;0;0;0;0
8.802;0;0;0;0
8.805;0;0;0;0
