t;e;d;i;set

9.283;0;0;0;0
9.287;0;0;0;0
9.29;0;0;0;0
9.294;0;0;0;0
9.297;0;0;0;0
9.301;0;0;0;0
9.304;0;0;0;0
9.308;0;0;0;0
9.311;0;0;0;0
9.315;0;0;0;0
9.318;0;0;0;0
9.322;0;0;0;0
9.325;0;0;0;0
9.329;0;0;0;0
9.332;0;0;0;0
9.336;0;0;0;0
9.339;0;0;0;0
9.343;0;0;0;0
9.346;0;0;0;0
9.35;0;0;0;0
9.353;0;0;0;0
9.357;0;0;0;0
9.36;0;0;0;0
9.364;0;0;0;0
9.368;0;0;0;0
9.371;0;0;0;0
9.375;0;0;0;0
9.378;0;0;0;0
9.382;0;0;0;0
9.385;0;0;0;0
9.389;0;0;0;0
9.392;0;0;0;0
9.396;0;0;0;0
9.399;0;0;0;0
9.403;0;0;0;0
9.406;0;0;0;0
9.41;0;0;0;0
9.413;0;0;0;0
9.417;0;0;0;0
9.421;0;0;0;0
9.424;0;0;0;0
9.428;0;0;0;0
9.431;0;0;0;0
9.435;0;0;0;0
9.438;0;0;0;0
9.442;0;0;0;0
9.445;0;0;0;0
9.449;0;0;0;0
9.452;0;0;0;0
9.456;0;0;0;0
9.46;0;0;0;0
9.463;0;0;0;0
9.467;0;0;0;0
9.47;0;0;0;0
9.474;0;0;0;0
9.477;0;0;0;0
9.481;0;0;0;0
9.484;0;0;0;0
9.488;0;0;0;0
9.491;0;0;0;0
9.495;0;0;0;0
9.498;0;0;0;0
9.502;0;0;0;0
9.505;0;0;0;0
9.509;0;0;0;0
9.513;0;0;0;0
9.516;0;0;0;0
9.52;0;0;0;0
9.523;0;0;0;0
9.527;0;0;0;0
9.53;0;0;0;0
9.534;0;0;0;0
9.537;0;0;0;0
9.541;0;0;0;0
9.544;0;0;0;0
9.548;0;0;0;0
9.551;0;0;0;0
9.555;0;0;0;0
9.559;0;0;0;0
9.562;0;0;0;0
9.566;0;0;0;0
9.569;0;0;0;0
9.573;0;0;0;0
9.576;0;0;0;0
9.58;0;0;0;0
9.583;0;0;0;0
9.587;0;0;0;0
9.59;0;0;0;0
9.594;0;0;0;0
9.597;0;0;0;0
9.601;0;0;0;0
9.604;0;0;0;0
9.608;0;0;0;0
9.611;0;0;0;0
9.615;0;0;0;0
9.618;0;0;0;0
9.622;0;0;0;0
9.625;0;0;0;0
9.629;0;0;0;0
9.632;0;0;0;0
9.636;0;0;0;0
9.639;0;0;0;0
9.643;0;0;0;0
9.646;0;0;0;0
9.65;0;0;0;0
9.653;0;0;0;0
9.657;0;0;0;0
9.66;0;0;0;0
9.664;0;0;0;0
9.668;0;0;0;0
9.671;0;0;0;0
9.675;0;0;0;0
9.678;0;0;0;0
9.682;0;0;0;0
9.685;0;0;0;0
9.689;0;0;0;0
9.692;0;0;0;0
9.696;0;0;0;0
9.699;0;0;0;0
9.703;0;0;0;0
9.706;0;0;0;0
9.71;0;0;0;0
9.713;0;0;0;0
9.717;0;0;0;0
9.72;0;0;0;0
9.724;0;0;0;0
9.727;0;0;0;0
9.731;0;0;0;0
9.734;0;0;0;0
9.738;0;0;0;0
9.741;0;0;0;0
9.745;0;0;0;0
9.748;0;0;0;0
9.752;0;0;0;0
9.755;0;0;0;0
9.759;0;0;0;0
9.763;0;0;0;0
9.766;0;0;0;0
9.77;0;0;0;0
9.773;0;0;0;0
9.777;0;0;0;0
9.78;0;0;0;0
9.784;0;0;0;0
9.787;0;0;0;0
9.791;0;0;0;0
9.794;0;0;0;0
9.798;0;0;0;0
9.802;0;0;0;0
9.805;0;0;0;0
9.809;0;0;0;0
9.812;0;0;0;0
9.816;0;0;0;0
9.819;0;0;0;0
9.823;0;0;0;0
9.826;0;0;0;0
9.83;0;0;0;0
9.833;0;0;0;0
9.837;0;0;0;0
9.84;0;0;0;0
9.844;0;0;0;0
9.847;0;0;0;0
9.851;0;0;0;0
9.854;0;0;0;0
9.858;0;0;0;0
9.861;0;0;0;0
9.865;0;0;0;0
9.868;0;0;0;0
9.872;0;0;0;0
9.876;0;0;0;0
9.879;0;0;0;0
9.883;0;0;0;0
9.886;0;0;0;0
9.89;0;0;0;0
9.893;0;0;0;0
9.897;0;0;0;0
9.9;0;0;0;0
9.904;0;0;0;0
9.907;0;0;0;0
9.911;0;0;0;0
9.915;0;0;0;0
9.918;0;0;0;0
9.922;0;0;0;0
9.925;0;0;0;0
9.929;0;0;0;0
9.932;0;0;0;0
9.936;0;0;0;0
9.939;0;0;0;0
9.943;0;0;0;0
9.946;0;0;0;0
9.95;0;0;0;0
9.954;0;0;0;0
9.957;0;0;0;0
9.961;0;0;0;0
9.964;0;0;0;0
9.968;0;0;0;0
9.971;0;0;0;0
9.975;0;0;0;0
9.978;0;0;0;0
9.982;0;0;0;0
9.985;0;0;0;0
9.989;0;0;0;0
9.993;0;0;0;0
9.996;0;0;0;0
10.0;0;0;0;0
10.003;0;0;0;0
10.007;0;0;0;0
10.01;0;0;0;0
10.014;0;0;0;0
10.017;0;0;0;0
10.021;0;0;0;0
10.024;0;0;0;0
10.028;0;0;0;0
10.031;0;0;0;0
10.035;0;0;0;0
10.039;0;0;0;0
10.042;0;0;0;0
10.046;0;0;0;0
10.049;0;0;0;0
10.053;0;0;0;0
10.056;0;0;0;0
10.06;0;0;0;0
10.063;0;0;0;0
10.067;0;0;0;0
10.07;0;0;0;0
10.074;0;0;0;0
10.077;0;0;0;0
10.081;0;0;0;0
10.084;0;0;0;0
10.088;0;0;0;0
10.091;0;0;0;0
10.095;0;0;0;0
10.098;0;0;0;0
10.102;0;0;0;0
10.105;0;0;0;0
10.109;0;0;0;0
10.112;0;0;0;0
10.116;0;0;0;0
10.119;0;0;0;0
10.123;0;0;0;0
10.126;0;0;0;0
10.13;0;0;0;0
10.133;0;0;0;0
10.137;0;0;0;0
10.14;0;0;0;0
10.144;0;0;0;0
10.148;0;0;0;0
10.151;0;0;0;0
10.155;0;0;0;0
10.158;0;0;0;0
10.162;0;0;0;0
10.165;0;0;0;0
10.169;0;0;0;0
10.172;0;0;0;0
10.176;0;0;0;0
10.179;0;0;0;0
10.183;0;0;0;0
10.186;0;0;0;0
10.19;0;0;0;0
10.193;0;0;0;0
10.197;0;0;0;0
10.2;0;0;0;0
10.204;0;0;0;0
10.207;0;0;0;0
10.211;0;0;0;0
10.214;0;0;0;0
10.218;0;0;0;0
10.221;0;0;0;0
10.225;0;0;0;0
10.228;0;0;0;0
10.232;0;0;0;0
10.235;0;0;0;0
10.239;0;0;0;0
10.242;0;0;0;0
10.246;0;0;0;0
10.25;0;0;0;0
10.253;0;0;0;0
10.257;0;0;0;0
10.26;0;0;0;0
10.264;0;0;0;0
10.267;0;0;0;0
10.271;0;0;0;0
10.274;0;0;0;0
10.278;0;0;0;0
10.281;0;0;0;0
10.285;0;0;0;0
10.288;0;0;0;0
10.292;0;0;0;0
10.295;0;0;0;0
10.299;0;0;0;0
10.302;0;0;0;0
10.306;0;0;0;0
10.309;0;0;0;0
10.313;0;0;0;0
