t;e;d;i;set

1.864;0;0;0;0
1.869;0;0;0;0
1.874;0;0;0;0
1.879;0;0;0;0
1.884;0;0;0;0
1.889;0;0;0;0
1.894;0;0;0;0
1.899;0;0;0;0
1.904;0;0;0;0
1.909;0;0;0;0
1.914;0;0;0;0
1.919;0;0;0;0
1.924;0;0;0;0
1.929;0;0;0;0
1.934;0;0;0;0
1.939;0;0;0;0
1.944;0;0;0;0
1.949;0;0;0;0
1.954;0;0;0;0
1.959;0;0;0;0
1.964;0;0;0;0
1.969;0;0;0;0
1.974;0;0;0;0
1.979;0;0;0;0
1.984;0;0;0;0
1.989;0;0;0;0
1.994;0;0;0;0
1.999;0;0;0;0
2.004;0;0;0;0
2.009;0;0;0;0
2.014;0;0;0;0
2.019;0;0;0;0
2.024;0;0;0;0
2.029;0;0;0;0
2.034;0;0;0;0
2.039;0;0;0;0
2.044;0;0;0;0
2.049;0;0;0;0
2.054;0;0;0;0
2.059;0;0;0;0
2.064;0;0;0;0
2.069;0;0;0;0
2.074;0;0;0;0
2.079;0;0;0;0
2.084;0;0;0;0
2.089;0;0;0;0
2.094;0;0;0;0
2.099;0;0;0;0
2.104;0;0;0;0
2.109;0;0;0;0
2.114;0;0;0;0
2.119;0;0;0;0
2.124;0;0;0;0
2.129;0;0;0;0
2.134;0;0;0;0
2.139;0;0;0;0
2.144;0;0;0;0
2.149;0;0;0;0
2.154;0;0;0;0
2.159;0;0;0;0
2.164;0;0;0;0
2.169;0;0;0;0
2.174;0;0;0;0
2.179;0;0;0;0
2.184;0;0;0;0
2.189;0;0;0;0
2.194;0;0;0;0
2.199;0;0;0;0
2.204;0;0;0;0
2.209;0;0;0;0
2.214;0;0;0;0
2.219;0;0;0;0
2.224;0;0;0;0
2.229;0;0;0;0
2.234;0;0;0;0
2.239;0;0;0;0
2.244;0;0;0;0
2.249;0;0;0;0
2.254;0;0;0;0
2.259;0;0;0;0
2.264;0;0;0;0
2.269;0;0;0;0
2.274;0;0;0;0
2.279;0;0;0;0
2.284;0;0;0;0
2.289;0;0;0;0
2.294;0;0;0;0
2.299;0;0;0;0
2.304;0;0;0;0
2.309;0;0;0;0
2.314;0;0;0;0
2.319;0;0;0;0
2.324;0;0;0;0
2.329;0;0;0;0
2.334;0;0;0;0
2.339;0;0;0;0
2.344;0;0;0;0
2.349;0;0;0;0
2.354;0;0;0;0
2.359;0;0;0;0
2.364;0;0;0;0
2.369;0;0;0;0
2.374;0;0;0;0
2.379;0;0;0;0
2.384;0;0;0;0
2.389;0;0;0;0
2.394;0;0;0;0
2.399;0;0;0;0
2.404;0;0;0;0
2.409;0;0;0;0
2.414;0;0;0;0
2.419;0;0;0;0
2.424;739;432;0;0
2.429;770;769;0;0
2.434;799;982;0;0
2.439;822;1137;0;0
2.444;844;1218;0;0
2.449;864;1230;0;0
2.454;876;1210;0;0
2.459;887;1159;0;0
2.464;898;1076;0;0
2.469;904;994;0;0
2.474;911;912;0;0
2.479;911;860;0;0
2.484;911;808;0;0
2.489;911;758;0;0
2.494;911;713;0;0
2.499;904;515;0;0
2.504;898;406;0;0
2.509;891;258;0;0
2.514;876;70;0;0
2.519;864;-118;0;0
2.524;852;-303;0;0
2.529;835;-518;0;0
2.534;809;-802;0;0
2.539;780;-1251;0;0
2.544;755;-1535;0;0
2.549;723;-1852;0;0
2.554;690;-2146;0;0
2.559;649;-2519;0;0
2.564;600;-2921;0;0
2.569;549;-3364;0;0
2.574;495;-3808;0;0
2.579;439;-4164;0;0
2.584;382;-4456;0;0
2.589;323;-4839;0;0
2.594;256;-5161;0;0
2.599;187;-5477;0;0
2.604;117;-5691;0;0
2.609;47;-5884;0;0
2.614;-15;-6055;0;0
2.619;-94;-6205;0;0
2.624;-171;-6375;0;0
2.629;-233;-6305;0;0
2.634;-301;-6223;0;0
2.639;-368;-5992;0;0
2.644;-432;-5908;0;0
2.649;-488;-5694;0;0
2.654;-535;-5365;0;0
2.659;-581;-5121;0;0
2.664;-625;-4755;0;0
2.669;-667;-4453;0;0
2.674;-695;-4104;0;0
2.679;-728;-3741;0;0
2.684;-760;-3426;0;0
2.689;-780;-3085;0;0
2.694;-799;-2802;0;0
2.699;-818;-2540;0;0
2.704;-827;-2281;0;0
2.709;-840;-2058;0;0
2.714;-848;-1839;0;0
2.719;-856;-1641;0;0
2.724;-860;-1466;0;0
