t;e;d;i;set

2.219;0;-4;0;0
2.224;0;-4;0;0
2.229;0;-4;0;0
2.234;0;-4;0;0
2.239;0;-4;0;0
2.244;0;-4;0;0
2.249;0;-4;0;0
2.254;0;-4;0;0
2.259;0;-4;0;0
2.264;0;-4;0;0
2.269;0;-4;0;0
2.274;0;-4;0;0
2.279;0;-4;0;0
2.284;0;-4;0;0
2.289;0;-4;0;0
2.294;0;-4;0;0
2.299;0;-4;0;0
2.304;0;-4;0;0
2.309;0;-4;0;0
2.314;0;-4;0;0
2.319;0;-4;0;0
2.324;0;-4;0;0
2.329;0;-4;0;0
2.334;0;-4;0;0
2.339;0;-4;0;0
2.344;0;-4;0;0
2.349;0;-4;0;0
2.354;0;-4;0;0
2.359;0;-4;0;0
2.364;0;-4;0;0
2.369;0;-4;0;0
2.374;0;-4;0;0
2.379;0;-4;0;0
2.384;0;-4;0;0
2.389;0;-4;0;0
2.394;0;-4;0;0
2.399;0;-4;0;0
2.404;0;-4;0;0
2.409;0;-4;0;0
2.414;0;-4;0;0
2.419;0;-4;0;0
2.424;0;-4;0;0
2.429;0;-4;0;0
2.434;0;-4;0;0
2.439;0;-4;0;0
2.444;0;-4;0;0
2.449;0;-4;0;0
2.454;0;-4;0;0
2.459;0;-4;0;0
2.464;0;-4;0;0
2.469;0;-4;0;0
2.474;0;-4;0;0
2.479;0;-4;0;0
2.484;0;-4;0;0
2.489;0;-4;0;0
2.494;0;-4;0;0
2.499;0;-4;0;0
2.504;0;-4;0;0
2.509;0;-4;0;0
2.514;0;-4;0;0
2.519;0;-4;0;0
2.524;0;-4;0;0
2.529;0;-4;0;0
2.534;0;-4;0;0
2.539;0;-4;0;0
2.544;0;-4;0;0
2.549;0;-4;0;0
2.554;0;-4;0;0
2.559;0;-4;0;0
2.564;0;-4;0;0
2.569;0;-4;0;0
2.574;0;-4;0;0
2.579;0;-4;0;0
2.584;0;-4;0;0
2.589;0;-4;0;0
2.594;0;-4;0;0
2.599;0;-4;0;0
2.604;0;-4;0;0
2.609;0;-4;0;0
2.614;0;-4;0;0
2.619;0;-4;0;0
2.624;0;-4;0;0
2.629;0;-4;0;0
2.634;0;-4;0;0
2.639;0;-4;0;0
2.644;0;-4;0;0
2.649;0;-4;0;0
2.654;0;-4;0;0
2.659;0;-4;0;0
2.664;0;-4;0;0
2.669;0;-4;0;0
2.674;0;-4;0;0
2.679;0;-4;0;0
2.684;0;-4;0;0
2.689;0;-4;0;0
2.694;0;-4;0;0
2.699;0;-4;0;0
2.704;0;-4;0;0
2.709;0;-4;0;0
2.714;0;-4;0;0
2.719;0;-4;0;0
2.724;0;-4;0;0
2.729;0;-4;0;0
2.734;0;-4;0;0
2.739;0;-4;0;0
2.744;0;-4;0;0
2.749;0;-4;0;0
2.754;0;-4;0;0
2.759;0;-4;0;0
2.764;0;-4;0;0
2.769;0;-4;0;0
2.774;0;-4;0;0
2.779;0;-4;0;0
2.784;0;-4;0;0
2.789;0;-4;0;0
2.794;0;-4;0;0
2.799;0;-4;0;0
2.804;0;-4;0;0
2.809;0;-4;0;0
2.814;0;-4;0;0
2.819;0;-4;0;0
2.824;0;-4;0;0
2.829;0;-4;0;0
2.834;0;-4;0;0
2.839;0;-4;0;0
2.844;0;-4;0;0
2.849;0;-4;0;0
2.854;0;-4;0;0
2.859;0;-4;0;0
2.864;0;-4;0;0
2.869;0;-4;0;0
2.874;0;-4;0;0
2.879;0;-4;0;0
2.884;0;-4;0;0
2.889;0;-4;0;0
2.894;0;-4;0;0
2.899;0;-4;0;0
2.904;0;-4;0;0
2.909;0;-4;0;0
2.914;0;-4;0;0
2.919;0;-4;0;0
2.924;0;-4;0;0
2.929;0;-4;0;0
2.934;0;-4;0;0
2.939;0;-4;0;0
2.944;0;-4;0;0
2.949;0;-4;0;0
2.954;0;-4;0;0
2.959;0;-4;0;0
2.964;0;-4;0;0
2.969;0;-4;0;0
2.974;0;-4;0;0
2.979;0;-4;0;0
2.984;0;-4;0;0
2.989;0;-4;0;0
2.994;0;-4;0;0
2.999;0;-4;0;0
3.004;0;-4;0;0
3.009;0;-4;0;0
3.014;0;-4;0;0
3.019;0;-4;0;0
3.024;0;-4;0;0
3.029;0;-4;0;0
3.034;0;-4;0;0
3.039;0;-4;0;0
3.044;0;-4;0;0
3.049;0;-4;0;0
3.054;0;-4;0;0
3.059;0;-4;0;0
3.064;0;-4;0;0
3.069;0;-4;0;0
3.074;0;-4;0;0
3.079;0;-4;0;0
3.084;0;-4;0;0
3.089;0;-4;0;0
3.094;0;-4;0;0
3.099;0;-4;0;0
3.104;0;-4;0;0
3.109;0;-4;0;0
3.114;0;-4;0;0
3.119;0;-4;0;0
3.124;0;-4;0;0
3.129;0;-4;0;0
3.134;0;-4;0;0
3.139;0;-4;0;0
3.144;0;-4;0;0
3.149;0;-4;0;0
3.154;0;-4;0;0
3.159;0;-4;0;0
3.164;0;-4;0;0
3.169;0;-4;0;0
3.174;0;-4;0;0
3.179;0;-4;0;0
3.184;0;-4;0;0
3.189;0;-4;0;0
3.194;0;-4;0;0
3.199;0;-4;0;0
3.204;0;-4;0;0
3.209;0;-4;0;0
3.214;0;-4;0;0
3.219;0;-4;0;0
3.224;0;-4;0;0
