t;e;d;i;set

0.569;0;0;0;0
0.574;0;0;0;0
0.579;0;0;0;0
0.584;0;0;0;0
0.589;0;0;0;0
0.594;0;0;0;0
0.599;0;0;0;0
0.604;0;0;0;0
0.609;0;0;0;0
0.614;0;0;0;0
0.619;0;0;0;0
0.624;0;0;0;0
0.629;0;0;0;0
0.634;0;0;0;0
0.639;0;0;0;0
0.644;0;0;0;0
0.649;0;0;0;0
0.654;0;0;0;0
0.659;0;0;0;0
0.664;0;0;0;0
0.669;0;0;0;0
0.674;0;0;0;0
0.679;0;0;0;0
0.684;0;0;0;0
0.689;0;0;0;0
0.694;0;0;0;0
0.699;0;0;0;0
0.704;0;0;0;0
0.709;0;0;0;0
0.714;0;0;0;0
0.719;0;0;0;0
0.724;0;0;0;0
0.729;0;0;0;0
0.734;0;0;0;0
0.739;0;0;0;0
0.744;0;0;0;0
0.749;0;0;0;0
0.754;0;0;0;0
0.759;0;0;0;0
0.764;0;0;0;0
0.769;0;0;0;0
0.774;0;0;0;0
0.779;0;0;0;0
0.784;0;0;0;0
0.789;0;0;0;0
0.794;0;0;0;0
0.799;0;0;0;0
0.804;0;0;0;0
0.809;0;0;0;0
0.814;0;0;0;0
0.819;0;0;0;0
0.824;0;0;0;0
0.829;0;0;0;0
0.834;0;0;0;0
0.839;0;0;0;0
0.844;0;0;0;0
0.849;0;0;0;0
0.854;0;0;0;0
0.859;0;0;0;0
0.864;0;0;0;0
0.869;0;0;0;0
0.874;0;0;0;0
0.879;0;0;0;0
0.884;0;0;0;0
0.889;0;0;0;0
0.894;0;0;0;0
0.899;0;0;0;0
0.904;0;0;0;0
0.909;0;0;0;0
0.914;0;0;0;0
0.919;0;0;0;0
0.924;0;0;0;0
0.929;0;0;0;0
0.934;0;0;0;0
0.939;0;0;0;0
0.944;0;0;0;0
0.949;0;0;0;0
0.954;0;0;0;0
0.959;0;0;0;0
0.964;0;0;0;0
0.969;0;0;0;0
0.974;0;0;0;0
0.979;0;0;0;0
0.984;0;0;0;0
0.989;0;0;0;0
0.994;0;0;0;0
0.999;0;0;0;0
1.004;0;0;0;0
1.009;0;0;0;0
1.014;0;0;0;0
1.019;0;0;0;0
1.024;0;0;0;0
1.029;0;0;0;0
1.034;0;0;0;0
1.039;0;0;0;0
1.044;0;0;0;0
1.049;0;0;0;0
1.054;0;0;0;0
1.059;0;0;0;0
1.064;0;0;0;0
1.069;0;0;0;0
1.074;0;0;0;0
1.079;0;0;0;0
1.084;0;0;0;0
1.089;0;0;0;0
1.094;0;0;0;0
1.099;0;0;0;0
1.104;0;0;0;0
1.109;0;0;0;0
1.114;0;0;0;0
1.119;0;0;0;0
1.124;0;0;0;0
1.129;0;0;0;0
1.134;0;0;0;0
1.139;0;0;0;0
1.144;0;0;0;0
1.149;0;0;0;0
1.154;0;0;0;0
1.159;0;0;0;0
1.164;0;0;0;0
1.169;0;0;0;0
1.174;0;0;0;0
1.179;0;0;0;0
1.184;0;0;0;0
1.189;0;0;0;0
1.194;0;0;0;0
1.199;0;0;0;0
1.204;0;0;0;0
1.209;0;0;0;0
1.214;0;0;0;0
1.219;0;0;0;0
1.224;0;0;0;0
1.229;0;0;0;0
1.234;0;0;0;0
1.239;0;0;0;0
1.244;0;0;0;0
1.249;0;0;0;0
1.254;0;0;0;0
1.259;0;0;0;0
1.264;0;0;0;0
1.269;0;0;0;0
1.274;0;0;0;0
1.279;0;0;0;0
1.284;0;0;0;0
1.289;0;0;0;0
1.294;0;0;0;0
1.299;0;0;0;0
1.304;0;0;0;0
1.309;0;0;0;0
1.314;0;0;0;0
1.319;0;0;0;0
1.324;0;0;0;0
1.329;0;0;0;0
1.334;0;0;0;0
1.339;0;0;0;0
1.344;0;0;0;0
1.349;0;0;0;0
1.354;0;0;0;0
1.359;7;0;0;0
1.364;15;-4;0;0
1.369;39;0;0;0
1.374;54;7;0;0
1.379;78;20;0;0
1.384;109;28;0;0
1.389;156;40;0;0
1.394;195;50;0;0
