t;e;d;i;set

1.534;0;-1;0;0
1.539;0;-1;0;0
1.544;0;-1;0;0
1.549;0;-1;0;0
1.554;0;-1;0;0
1.559;0;-1;0;0
1.564;0;-1;0;0
1.569;0;-1;0;0
1.574;0;-1;0;0
1.579;0;-1;0;0
1.584;0;-1;0;0
1.589;0;-1;0;0
1.594;0;-1;0;0
1.599;0;-1;0;0
1.604;0;-1;0;0
1.609;0;-1;0;0
1.614;0;-1;0;0
1.619;0;-1;0;0
1.624;0;-1;0;0
1.629;0;-1;0;0
1.634;0;-1;0;0
1.639;0;-1;0;0
1.644;0;-1;0;0
1.649;0;-1;0;0
1.654;0;-1;0;0
1.659;0;-1;0;0
1.664;0;-1;0;0
1.669;0;-1;0;0
1.674;0;-1;0;0
1.679;0;-1;0;0
1.684;0;-1;0;0
1.689;0;-1;0;0
1.694;0;-1;0;0
1.699;0;-1;0;0
1.704;0;-1;0;0
1.709;0;-1;0;0
1.714;0;-1;0;0
1.719;0;-1;0;0
1.724;0;-1;0;0
1.729;0;-1;0;0
1.734;0;-1;0;0
1.739;0;-1;0;0
1.744;0;-1;0;0
1.749;0;-1;0;0
1.754;0;-1;0;0
1.759;0;-1;0;0
1.764;0;-1;0;0
1.769;0;-1;0;0
1.774;0;-1;0;0
1.779;0;-1;0;0
1.784;0;-1;0;0
1.789;0;-1;0;0
1.794;0;-1;0;0
1.799;0;-1;0;0
1.804;0;-1;0;0
1.809;0;-1;0;0
1.814;0;-1;0;0
1.819;0;-1;0;0
1.824;0;-1;0;0
1.829;0;-1;0;0
1.834;0;-1;0;0
1.839;0;-1;0;0
1.844;0;-1;0;0
1.849;0;-1;0;0
1.854;0;-1;0;0
1.859;0;-1;0;0
1.864;0;-1;0;0
1.869;0;-1;0;0
1.874;0;-1;0;0
1.879;0;-1;0;0
1.884;0;-1;0;0
1.889;0;-1;0;0
1.894;0;-1;0;0
1.899;0;-1;0;0
1.904;0;-1;0;0
1.909;0;-1;0;0
1.914;0;-1;0;0
1.919;0;-1;0;0
1.924;0;-1;0;0
1.929;0;-1;0;0
1.934;0;-1;0;0
1.939;0;-1;0;0
1.944;0;-1;0;0
1.949;0;-1;0;0
1.954;0;-1;0;0
1.959;0;-1;0;0
1.964;0;-1;0;0
