t;e;d;i;set

24.424;723;37.878787878787875;0;0
24.429;765;39.682539682539684;0;0
24.434;804;37.59398496240601;0;0
24.439;831;32.6797385620915;0;0
24.444;856;30.303030303030305;0;0
24.449;880;30.67484662576687;0;0
24.454;894;34.48275862068966;0;0
24.459;911;27.027027027027028;0;0
24.464;923;23.364485981308412;0;0
24.469;932;19.011406844106464;0;0
24.474;940;14.970059880239521;0;0
24.479;946;13.58695652173913;0;0
24.484;951;17.482517482517483;0;0
24.489;953;12.626262626262626;0;0
24.494;953;9.578544061302683;0;0
24.499;953;9.578544061302683;0;0
24.504;953;9.578544061302683;0;0
24.509;951;294.11764705882354;0;0
24.514;946;-3.117206982543641;0;0
24.519;938;-5.330490405117271;0;0
24.524;932;-12.787723785166241;0;0
24.529;920;-15.576323987538942;0;0
24.534;908;-22.831050228310502;0;0
24.539;894;-26.17801047120419;0;0
24.544;876;-24.752475247524753;0;0
24.549;852;-27.47252747252747;0;0
24.554;831;-28.089887640449437;0;0
24.559;799;-32.05128205128205;0;0
24.564;765;-33.78378378378378;0;0
24.569;728;-36.496350364963504;0;0
24.574;678;-39.682539682539684;0;0
24.579;631;-41.666666666666664;0;0
24.584;581;-40.98360655737705;0;0
24.589;522;-42.016806722689076;0;0
24.594;460;-48.07692307692308;0;0
24.599;389;-51.02040816326531;0;0
24.604;316;-51.02040816326531;0;0
24.609;241;-49.01960784313726;0;0
24.614;164;-48.07692307692308;0;0
24.619;86;-50.0;0;0
24.624;7;-52.63157894736842;0;0
24.629;-70;-52.083333333333336;0;0
24.634;-148;-51.02040816326531;0;0
24.639;-225;-52.63157894736842;0;0
24.644;-301;-49.01960784313726;0;0
24.649;-368;-47.16981132075472;0;0
24.654;-432;-47.61904761904762;0;0
24.659;-495;-45.04504504504504;0;0
24.664;-555;-45.87155963302752;0;0
24.669;-606;-44.642857142857146;0;0
24.674;-655;-43.10344827586207;0;0
24.679;-701;-41.32231404958678;0;0
24.684;-744;-39.37007874015748;0;0
24.689;-780;-35.97122302158273;0;0
24.694;-809;-32.05128205128205;0;0
