t;e;d;i;set

7.675;0;0;0;0
7.678;0;0;0;0
7.681;0;0;0;0
7.684;0;0;0;0
7.687;0;0;0;0
7.69;0;0;0;0
7.693;0;0;0;0
7.696;0;0;0;0
7.699;0;0;0;0
7.702;0;0;0;0
7.705;0;0;0;0
7.708;0;0;0;0
7.711;0;0;0;0
7.714;0;0;0;0
7.717;0;0;0;0
7.72;0;0;0;0
7.723;0;0;0;0
7.726;0;0;0;0
7.729;0;0;0;0
7.732;0;0;0;0
7.735;0;0;0;0
7.738;0;0;0;0
7.741;0;0;0;0
7.744;0;0;0;0
7.747;0;0;0;0
7.75;0;0;0;0
7.753;0;0;0;0
7.756;0;0;0;0
7.759;0;0;0;0
7.762;0;0;0;0
7.765;0;0;0;0
7.768;0;0;0;0
7.771;0;0;0;0
7.774;0;0;0;0
7.777;0;0;0;0
7.78;0;0;0;0
7.783;0;0;0;0
7.786;0;0;0;0
7.789;0;0;0;0
7.792;0;0;0;0
7.795;0;0;0;0
7.798;0;0;0;0
7.801;0;0;0;0
7.804;0;0;0;0
7.807;0;0;0;0
7.81;0;0;0;0
7.813;0;0;0;0
7.816;0;0;0;0
7.819;0;0;0;0
7.822;0;0;0;0
7.825;0;0;0;0
7.828;0;0;0;0
7.831;0;0;0;0
7.834;0;0;0;0
7.837;0;0;0;0
7.84;0;0;0;0
7.843;0;0;0;0
7.846;0;0;0;0
7.849;0;0;0;0
7.852;0;0;0;0
7.855;0;0;0;0
7.858;0;0;0;0
7.861;0;0;0;0
7.864;0;0;0;0
7.867;0;0;0;0
7.87;0;0;0;0
7.873;0;0;0;0
7.876;0;0;0;0
7.879;0;0;0;0
7.882;0;0;0;0
7.885;0;0;0;0
7.888;0;0;0;0
7.891;0;0;0;0
7.894;0;0;0;0
7.897;0;0;0;0
7.9;0;0;0;0
7.903;0;0;0;0
7.906;0;0;0;0
7.909;0;0;0;0
7.912;0;0;0;0
7.915;0;0;0;0
7.918;0;0;0;0
7.921;0;0;0;0
7.924;0;0;0;0
7.927;0;0;0;0
7.93;0;0;0;0
7.933;0;0;0;0
7.936;0;0;0;0
7.939;0;0;0;0
7.942;0;0;0;0
7.945;0;0;0;0
7.948;0;0;0;0
7.951;0;0;0;0
7.954;0;0;0;0
7.957;0;0;0;0
7.96;0;0;0;0
7.963;0;0;0;0
7.966;0;0;0;0
7.969;0;0;0;0
7.972;0;0;0;0
7.975;0;0;0;0
7.978;0;0;0;0
7.981;0;0;0;0
7.984;0;0;0;0
7.987;0;0;0;0
7.99;0;0;0;0
7.993;0;0;0;0
7.996;0;0;0;0
7.999;0;0;0;0
8.002;0;0;0;0
8.005;0;0;0;0
8.008;0;0;0;0
8.011;0;0;0;0
8.014;0;0;0;0
8.017;0;0;0;0
8.02;0;0;0;0
8.023;0;0;0;0
8.026;0;0;0;0
8.029;0;0;0;0
8.032;0;0;0;0
8.035;0;0;0;0
8.038;0;0;0;0
8.041;0;0;0;0
8.044;0;0;0;0
8.047;0;0;0;0
8.05;0;0;0;0
8.053;0;0;0;0
8.056;0;0;0;0
8.059;0;0;0;0
8.062;0;0;0;0
8.065;0;0;0;0
8.068;0;0;0;0
8.071;0;0;0;0
8.074;0;0;0;0
8.077;0;0;0;0
8.08;0;0;0;0
8.083;0;0;0;0
8.086;0;0;0;0
8.089;0;0;0;0
8.092;0;0;0;0
8.095;0;0;0;0
8.098;0;0;0;0
8.101;0;0;0;0
8.104;0;0;0;0
8.107;0;0;0;0
8.11;0;0;0;0
8.113;0;0;0;0
8.116;0;0;0;0
8.119;0;0;0;0
8.122;0;0;0;0
8.125;0;0;0;0
8.128;0;0;0;0
8.131;0;0;0;0
8.134;0;0;0;0
8.137;0;0;0;0
8.14;0;0;0;0
8.143;0;0;0;0
8.146;0;0;0;0
8.149;0;0;0;0
8.152;0;0;0;0
8.155;0;0;0;0
8.158;0;0;0;0
8.161;0;0;0;0
8.164;0;0;0;0
8.167;0;0;0;0
8.17;0;0;0;0
8.173;0;0;0;0
8.176;0;0;0;0
8.179;0;0;0;0
8.182;0;0;0;0
8.185;0;0;0;0
8.188;0;0;0;0
8.191;0;0;0;0
8.194;0;0;0;0
8.197;0;0;0;0
8.2;0;0;0;0
8.203;0;0;0;0
8.206;0;0;0;0
8.209;0;0;0;0
8.212;0;0;0;0
8.215;0;0;0;0
8.218;0;0;0;0
8.221;0;0;0;0
8.224;0;0;0;0
8.227;0;0;0;0
8.23;0;0;0;0
8.233;0;0;0;0
8.236;0;0;0;0
8.239;0;0;0;0
8.242;0;0;0;0
8.245;0;0;0;0
8.248;0;0;0;0
8.251;0;0;0;0
8.254;0;0;0;0
