t;e;d;i;set

1.004;0;0;0;0
1.009;0;0;0;0
1.014;0;0;0;0
1.019;0;0;0;0
1.024;0;0;0;0
1.029;0;0;0;0
1.034;0;0;0;0
1.039;0;0;0;0
1.044;0;0;0;0
1.049;0;0;0;0
1.054;0;0;0;0
1.059;0;0;0;0
1.064;0;0;0;0
1.069;0;0;0;0
1.074;0;0;0;0
1.079;0;0;0;0
1.084;0;0;0;0
1.089;0;0;0;0
1.094;0;0;0;0
1.099;0;0;0;0
1.104;0;0;0;0
1.109;0;0;0;0
1.114;0;0;0;0
1.119;0;0;0;0
1.124;0;0;0;0
1.129;0;0;0;0
1.134;0;0;0;0
1.139;0;0;0;0
1.144;0;0;0;0
1.149;7;0;0;0
1.154;23;-5;0;0
1.159;62;3;0;0
1.164;86;-4;0;0
1.169;117;8;0;0
1.174;156;0;0;0
1.179;202;7;0;0
1.184;241;15;0;0
1.189;278;12;0;0
1.194;316;7;0;0
1.199;353;0;0;0
1.204;382;7;0;0
1.209;418;-4;0;0
1.214;446;5;0;0
1.219;474;0;0;0
1.224;502;8;0;0
1.229;522;11;0;0
1.234;549;3;0;0
1.239;562;0;0;0
1.244;575;7;0;0
1.249;587;7;0;0
1.254;600;4;0;0
1.259;600;1;0;0
1.264;606;-1;0;0
1.269;612;-3;0;0
1.274;612;-5;0;0
1.279;606;-6;0;0
1.284;606;-7;0;0
1.289;600;-6;0;0
1.294;594;-6;0;0
1.299;575;-3;0;0
1.304;568;1;0;0
1.309;549;-4;0;0
1.314;529;-8;0;0
1.319;509;-4;0;0
1.324;488;2;0;0
1.329;460;-3;0;0
1.334;432;8;0;0
1.339;397;-2;0;0
1.344;368;6;0;0
1.349;331;-5;0;0
1.354;294;1;0;0
1.359;263;-6;0;0
1.364;218;3;0;0
1.369;179;6;0;0
1.374;140;-2;0;0
1.379;94;4;0;0
1.384;47;5;0;0
1.389;7;-5;0;0
1.394;-39;1;0;0
1.399;-86;4;0;0
1.404;-133;-6;0;0
1.409;-171;2;0;0
1.414;-210;1;0;0
1.419;-248;-7;0;0
1.424;-294;3;0;0
1.429;-323;-7;0;0
1.434;-353;5;0;0
1.439;-389;-3;0;0
1.444;-418;8;0;0
1.449;-446;-5;0;0
1.454;-474;-1;0;0
1.459;-495;-2;0;0
1.464;-515;-8;0;0
1.469;-535;-5;0;0
1.474;-549;6;0;0
1.479;-562;8;0;0
1.484;-575;2;0;0
1.489;-587;-1;0;0
1.494;-594;-1;0;0
1.499;-600;0;0;0
1.504;-600;2;0;0
1.509;-600;3;0;0
1.514;-600;3;0;0
1.519;-594;4;0;0
1.524;-587;3;0;0
1.529;-575;1;0;0
1.534;-568;-1;0;0
1.539;-555;-2;0;0
1.544;-542;5;0;0
1.549;-522;6;0;0
1.554;-495;-2;0;0
1.559;-481;1;0;0
1.564;-453;3;0;0
1.569;-425;-4;0;0
1.574;-404;5;0;0
1.579;-375;-1;0;0
1.584;-338;14;0;0
1.589;-309;6;0;0
1.594;-271;15;0;0
1.599;-233;0;0;0
1.604;-195;8;0;0
1.609;-156;6;0;0
1.614;-117;4;0;0
1.619;-78;9;0;0
1.624;-31;2;0;0
1.629;15;4;0;0
1.634;47;2;0;0
1.639;94;-6;0;0
1.644;133;5;0;0
1.649;171;-5;0;0
1.654;202;-2;0;0
1.659;233;1;0;0
1.664;278;1;0;0
1.669;316;-2;0;0
1.674;346;-6;0;0
1.679;368;-7;0;0
1.684;397;-2;0;0
1.689;418;-9;0;0
1.694;439;-5;0;0
1.699;467;-2;0;0
1.704;488;-12;0;0
1.709;495;2;0;0
1.714;509;6;0;0
1.719;522;6;0;0
1.724;535;4;0;0
1.729;542;1;0;0
1.734;549;-4;0;0
1.739;549;-8;0;0
1.744;549;-11;0;0
1.749;549;-13;0;0
1.754;542;-13;0;0
1.759;535;-12;0;0
1.764;522;-10;0;0
1.769;515;-8;0;0
1.774;502;-2;0;0
1.779;488;-2;0;0
1.784;467;-6;0;0
1.789;446;-2;0;0
1.794;425;1;0;0
1.799;404;-6;0;0
1.804;382;-1;0;0
1.809;353;-9;0;0
1.814;323;-8;0;0
1.819;294;-11;0;0
1.824;256;-11;0;0
1.829;218;-6;0;0
1.834;187;-5;0;0
1.839;148;-9;0;0
1.844;109;-2;0;0
1.849;70;-9;0;0
1.854;31;0;0;0
1.859;-7;-5;0;0
1.864;-47;-1;0;0
1.869;-78;0;0;0
1.874;-125;-10;0;0
1.879;-164;4;0;0
1.884;-195;-5;0;0
1.889;-233;2;0;0
1.894;-263;-4;0;0
1.899;-294;11;0;0
1.904;-323;3;0;0
1.909;-353;12;0;0
1.914;-382;3;0;0
1.919;-411;5;0;0
1.924;-425;15;0;0
1.929;-446;4;0;0
1.934;-467;5;0;0
1.939;-481;10;0;0
1.944;-495;5;0;0
1.949;-509;0;0;0
1.954;-522;-3;0;0
1.959;-529;-3;0;0
1.964;-535;-1;0;0
1.969;-535;0;0;0
1.974;-542;2;0;0
1.979;-542;3;0;0
1.984;-535;4;0;0
1.989;-529;5;0;0
1.994;-522;4;0;0
1.999;-515;3;0;0
2.004;-502;0;0;0
2.009;-488;-6;0;0
2.014;-474;0;0;0
2.019;-460;0;0;0
2.024;-439;-5;0;0
2.029;-418;-1;0;0
2.034;-397;3;0;0
2.039;-375;-2;0;0
2.044;-353;5;0;0
2.049;-323;5;0;0
2.054;-294;1;0;0
2.059;-263;6;0;0
2.064;-233;-8;0;0
2.069;-202;-1;0;0
2.074;-156;-6;0;0
2.079;-125;-2;0;0
2.084;-94;-10;0;0
2.089;-47;-10;0;0
2.094;-15;1;0;0
2.099;15;-3;0;0
2.104;54;3;0;0
2.109;94;-9;0;0
2.114;133;1;0;0
2.119;156;-8;0;0
2.124;195;2;0;0
2.129;225;-7;0;0
2.134;256;4;0;0
2.139;278;0;0;0
2.144;309;-5;0;0
2.149;331;-1;0;0
2.154;353;-10;0;0
2.159;375;-4;0;0
2.164;397;-2;0;0
2.169;411;-8;0;0
2.174;432;-9;0;0
2.179;446;-2;0;0
2.184;460;0;0;0
2.189;467;0;0;0
2.194;467;-2;0;0
2.199;481;-4;0;0
2.204;481;-6;0;0
2.209;481;-7;0;0
2.214;481;-8;0;0
2.219;474;-9;0;0
2.224;467;-9;0;0
2.229;467;-8;0;0
2.234;453;-7;0;0
2.239;446;-4;0;0
2.244;432;1;0;0
2.249;418;-4;0;0
2.254;404;-7;0;0
2.259;382;-4;0;0
2.264;360;4;0;0
2.269;338;-4;0;0
2.274;316;0;0;0
2.279;294;-3;0;0
2.284;263;-7;0;0
2.289;233;4;0;0
2.294;202;-4;0;0
2.299;187;-2;0;0
2.304;171;11;0;0
2.309;171;20;0;0
2.314;171;25;0;0
2.319;179;26;0;0
2.324;195;23;0;0
2.329;210;17;0;0
2.334;233;13;0;0
2.339;248;18;0;0
2.344;263;17;0;0
2.349;278;10;0;0
2.354;294;-2;0;0
2.359;309;3;0;0
2.364;323;5;0;0
2.369;331;5;0;0
2.374;338;3;0;0
2.379;346;1;0;0
2.384;346;0;0;0
2.389;353;-7;0;0
2.394;353;-12;0;0
2.399;353;-15;0;0
2.404;353;-17;0;0
2.409;353;-18;0;0
2.414;346;-20;0;0
2.419;338;-18;0;0
2.424;331;-15;0;0
2.429;323;-12;0;0
2.434;309;-8;0;0
2.439;294;-7;0;0
2.444;286;-12;0;0
2.449;278;-14;0;0
2.454;271;-14;0;0
2.459;271;-13;0;0
2.464;271;-12;0;0
2.469;278;-12;0;0
2.474;278;-12;0;0
2.479;286;-12;0;0
