t;e;d;i;set

0.589;0;0;0;0
0.594;0;0;0;0
0.599;0;0;0;0
0.604;0;0;0;0
0.609;0;0;0;0
0.614;0;0;0;0
0.619;0;0;0;0
0.624;0;0;0;0
0.629;0;0;0;0
0.634;0;0;0;0
0.639;0;0;0;0
0.644;0;0;0;0
0.649;0;0;0;0
0.654;0;0;0;0
0.659;0;0;0;0
0.664;0;0;0;0
0.669;0;0;0;0
0.674;0;0;0;0
0.679;0;0;0;0
0.684;0;0;0;0
0.689;0;0;0;0
0.694;0;0;0;0
0.699;0;0;0;0
0.704;0;0;0;0
0.709;0;0;0;0
0.714;0;0;0;0
0.719;0;0;0;0
0.724;0;0;0;0
0.729;0;0;0;0
0.734;0;0;0;0
0.739;0;0;0;0
0.744;0;0;0;0
0.749;0;0;0;0
0.754;0;0;0;0
0.759;0;0;0;0
0.764;0;0;0;0
0.769;0;0;0;0
0.774;0;0;0;0
0.779;0;0;0;0
0.784;0;0;0;0
0.789;0;0;0;0
0.794;0;0;0;0
0.799;0;0;0;0
0.804;0;0;0;0
0.809;0;0;0;0
0.814;0;0;0;0
0.819;0;0;0;0
0.824;0;0;0;0
0.829;0;0;0;0
0.834;0;0;0;0
0.839;0;0;0;0
0.844;0;0;0;0
0.849;0;0;0;0
0.854;0;0;0;0
0.859;0;0;0;0
0.864;0;0;0;0
0.869;0;0;0;0
0.874;0;0;0;0
0.879;0;0;0;0
0.884;0;0;0;0
0.889;0;0;0;0
0.894;0;0;0;0
0.899;0;0;0;0
0.904;0;0;0;0
0.909;0;0;0;0
0.914;0;0;0;0
0.919;0;0;0;0
0.924;0;0;0;0
0.929;0;0;0;0
0.934;0;0;0;0
0.939;0;0;0;0
0.944;0;0;0;0
0.949;0;0;0;0
0.954;0;0;0;0
0.959;0;0;0;0
0.964;0;0;0;0
0.969;0;0;0;0
0.974;0;0;0;0
0.979;0;0;0;0
0.984;0;0;0;0
0.989;0;0;0;0
0.994;0;0;0;0
0.999;0;0;0;0
1.004;0;0;0;0
1.009;0;0;0;0
1.014;0;0;0;0
1.019;0;0;0;0
1.024;0;0;0;0
1.029;0;0;0;0
1.034;0;0;0;0
1.039;0;0;0;0
1.044;0;0;0;0
1.049;0;0;0;0
1.054;0;0;0;0
1.059;0;0;0;0
1.064;0;0;0;0
1.069;0;0;0;0
1.074;0;0;0;0
1.079;0;0;0;0
1.084;0;0;0;0
1.089;0;0;0;0
1.094;0;0;0;0
1.099;0;0;0;0
1.104;0;0;0;0
1.109;0;0;0;0
1.114;0;0;0;0
1.119;0;0;0;0
1.124;0;0;0;0
1.129;0;0;0;0
1.134;0;0;0;0
1.139;0;0;0;0
1.144;0;0;0;0
1.149;0;0;0;0
1.154;0;0;0;0
1.159;0;0;0;0
1.164;0;0;0;0
1.169;0;0;0;0
1.174;0;0;0;0
1.179;0;0;0;0
1.184;0;0;0;0
1.189;0;0;0;0
1.194;0;0;0;0
1.199;0;0;0;0
1.204;0;0;0;0
1.209;0;0;0;0
1.214;0;0;0;0
1.219;0;0;0;0
1.224;0;0;0;0
1.229;0;0;0;0
1.234;0;0;0;0
1.239;0;0;0;0
1.244;0;0;0;0
1.249;0;0;0;0
1.254;0;0;0;0
1.259;0;0;0;0
1.264;0;0;0;0
1.269;0;0;0;0
1.274;0;0;0;0
1.279;0;0;0;0
1.284;0;0;0;0
1.289;0;0;0;0
1.294;0;0;0;0
1.299;0;0;0;0
1.304;0;0;0;0
1.309;0;0;0;0
1.314;0;0;0;0
1.319;0;0;0;0
1.324;0;0;0;0
1.329;0;0;0;0
1.334;0;0;0;0
1.339;0;0;0;0
1.344;7;0;0;0
1.349;7;0;0;0
1.354;7;0;0;0
1.359;7;0;0;0
1.364;7;0;0;0
1.369;7;0;0;0
1.374;7;0;0;0
1.379;7;0;0;0
1.384;7;0;0;0
1.389;7;0;0;0
1.394;7;0;0;0
1.399;7;0;0;0
1.404;7;0;0;0
1.409;7;0;0;0
1.414;7;0;0;0
1.419;7;0;0;0
1.424;7;0;0;0
1.429;7;0;0;0
1.434;7;0;0;0
1.439;7;0;0;0
1.444;7;0;0;0
1.449;7;0;0;0
1.454;7;0;0;0
1.459;7;0;0;0
1.464;7;0;0;0
1.469;15;3200;0;0
1.474;31;605;0;0
1.479;54;357;0;0
1.484;94;167;0;0
1.489;140;164;0;0
1.494;202;132;0;0
1.499;271;135;0;0
1.504;346;81;0;0
1.509;425;90;0;0
1.514;495;114;0;0
1.519;555;119;0;0
1.524;612;90;0;0
1.529;667;99;0;0
1.534;718;132;0;0
1.539;760;144;0;0
1.544;794;126;0;0
1.549;827;120;0;0
1.554;860;128;0;0
1.559;883;170;0;0
1.564;904;178;0;0
1.569;917;181;0;0
1.574;932;191;0;0
1.579;943;197;0;0
1.584;951;237;0;0
1.589;960;324;0;0
1.594;960;324;0;0
1.599;960;324;0;0
1.604;955;1013;0;0
1.609;948;433;0;0
1.614;940;276;0;0
1.619;929;224;0;0
1.624;917;217;0;0
1.629;904;208;0;0
1.634;883;210;0;0
1.639;860;151;0;0
1.644;840;181;0;0
1.649;809;131;0;0
1.654;775;124;0;0
1.659;734;109;0;0
1.664;690;99;0;0
1.669;643;101;0;0
1.674;587;95;0;0
1.679;535;99;0;0
1.684;467;117;0;0
1.689;397;92;0;0
1.694;323;113;0;0
1.699;248;87;0;0
1.704;171;117;0;0
1.709;94;84;0;0
1.714;7;79;0;0
1.719;-70;112;0;0
1.724;-156;84;0;0
1.729;-233;107;0;0
1.734;-309;91;0;0
1.739;-375;127;0;0
1.744;-439;131;0;0
1.749;-502;95;0;0
1.754;-562;91;0;0
1.759;-612;99;0;0
1.764;-667;134;0;0
1.769;-712;137;0;0
1.774;-755;158;0;0
1.779;-790;129;0;0
1.784;-818;194;0;0
1.789;-840;158;0;0
1.794;-860;154;0;0
1.799;-883;253;0;0
1.804;-898;293;0;0
1.809;-911;287;0;0
1.814;-917;234;0;0
1.819;-926;375;0;0
1.824;-932;541;0;0
1.829;-935;541;0;0
1.834;-938;0;0;0
1.839;-940;0;0;0
1.844;-938;0;0;0
1.849;-935;1715;0;0
1.854;-929;606;0;0
1.859;-923;571;0;0
1.864;-917;372;0;0
1.869;-908;427;0;0
1.874;-898;361;0;0
1.879;-880;232;0;0
1.884;-860;181;0;0
1.889;-844;197;0;0
1.894;-818;164;0;0
1.899;-785;117;0;0
1.904;-750;159;0;0
1.909;-723;155;0;0
1.914;-678;107;0;0
1.919;-625;133;0;0
1.924;-575;147;0;0
1.929;-522;142;0;0
1.934;-460;123;0;0
1.939;-397;101;0;0
1.944;-338;97;0;0
1.949;-263;125;0;0
1.954;-195;116;0;0
1.959;-117;88;0;0
1.964;-39;122;0;0
1.969;31;87;0;0
1.974;109;115;0;0
1.979;187;90;0;0
1.984;256;95;0;0
1.989;323;127;0;0
1.994;389;124;0;0
1.999;453;97;0;0
2.004;509;99;0;0
2.009;568;102;0;0
2.014;619;105;0;0
2.019;661;120;0;0
2.024;701;179;0;0
2.029;734;135;0;0
2.034;770;125;0;0
2.039;794;171;0;0
2.044;818;224;0;0
2.049;840;236;0;0
2.054;856;251;0;0
2.059;872;290;0;0
2.064;883;379;0;0
2.069;891;341;0;0
2.074;898;570;0;0
2.079;904;599;0;0
2.084;904;599;0;0
2.089;908;599;0;0
2.094;908;599;0;0
2.099;904;599;0;0
2.104;901;2436;0;0
2.109;894;552;0;0
2.114;887;504;0;0
2.119;876;323;0;0
2.124;864;276;0;0
2.129;848;239;0;0
2.134;831;194;0;0
2.139;809;178;0;0
2.144;780;209;0;0
2.149;755;148;0;0
2.154;718;177;0;0
2.159;684;124;0;0
2.164;643;129;0;0
2.169;600;161;0;0
2.174;549;143;0;0
2.179;495;128;0;0
2.184;439;132;0;0
2.189;375;105;0;0
2.194;309;98;0;0
2.199;248;97;0;0
2.204;171;125;0;0
2.209;101;92;0;0
2.214;31;98;0;0
2.219;-39;116;0;0
2.224;-117;87;0;0
2.229;-187;108;0;0
2.234;-248;107;0;0
2.239;-316;115;0;0
2.244;-375;145;0;0
2.249;-432;151;0;0
2.254;-488;147;0;0
2.259;-542;146;0;0
2.264;-587;115;0;0
2.269;-637;124;0;0
2.274;-673;177;0;0
2.279;-707;138;0;0
2.284;-739;171;0;0
2.289;-770;179;0;0
2.294;-790;187;0;0
2.299;-809;184;0;0
2.304;-827;240;0;0
2.309;-844;250;0;0
2.314;-856;247;0;0
2.319;-860;247;0;0
2.324;-868;555;0;0
2.329;-872;0;0;0
2.334;-876;0;0;0
2.339;-876;0;0;0
2.344;-876;0;0;0
2.349;-872;0;0;0
2.354;-864;2415;0;0
2.359;-860;0;0;0
2.364;-848;589;0;0
2.369;-835;363;0;0
2.374;-813;263;0;0
2.379;-799;306;0;0
2.384;-780;324;0;0
2.389;-755;227;0;0
2.394;-718;176;0;0
2.399;-690;216;0;0
2.404;-655;148;0;0
2.409;-612;136;0;0
2.414;-568;166;0;0
2.419;-522;157;0;0
2.424;-474;124;0;0
2.429;-418;108;0;0
2.434;-368;110;0;0
2.439;-301;113;0;0
2.444;-241;112;0;0
2.449;-179;106;0;0
2.454;-109;129;0;0
2.459;-47;140;0;0
2.464;31;95;0;0
2.469;94;101;0;0
2.474;156;102;0;0
2.479;218;102;0;0
2.484;278;108;0;0
2.489;338;100;0;0
2.494;404;111;0;0
2.499;453;114;0;0
2.504;509;127;0;0
2.509;549;167;0;0
2.514;594;120;0;0
2.519;637;132;0;0
2.524;673;192;0;0
2.529;701;219;0;0
2.534;728;181;0;0
2.539;750;188;0;0
2.544;770;178;0;0
2.549;790;287;0;0
2.554;804;333;0;0
2.559;818;388;0;0
2.564;827;400;0;0
2.569;831;400;0;0
2.574;840;785;0;0
2.579;840;785;0;0
2.584;844;1098;0;0
2.589;840;702;0;0
2.594;835;702;0;0
2.599;831;955;0;0
2.604;822;633;0;0
2.609;813;382;0;0
2.614;799;434;0;0
2.619;785;372;0;0
2.624;770;252;0;0
2.629;750;219;0;0
2.634;718;244;0;0
2.639;690;168;0;0
2.644;661;170;0;0
2.649;631;209;0;0
2.654;587;128;0;0
2.659;549;171;0;0
2.664;509;127;0;0
2.669;453;117;0;0
2.674;397;123;0;0
2.679;346;115;0;0
2.684;294;155;0;0
2.689;233;147;0;0
2.694;164;100;0;0
2.699;101;103;0;0
2.704;47;156;0;0
2.709;-23;99;0;0
2.714;-94;106;0;0
2.719;-156;109;0;0
2.724;-210;122;0;0
2.729;-271;113;0;0
2.734;-331;116;0;0
2.739;-375;172;0;0
2.744;-425;118;0;0
2.749;-474;129;0;0
2.754;-522;170;0;0
2.759;-562;132;0;0
2.764;-594;224;0;0
2.769;-631;153;0;0
2.774;-661;159;0;0
2.779;-684;217;0;0
2.784;-718;222;0;0
2.789;-739;304;0;0
2.794;-750;318;0;0
2.799;-770;286;0;0
2.804;-780;358;0;0
2.809;-790;306;0;0
2.814;-794;759;0;0
2.819;-799;759;0;0
2.824;-804;876;0;0
2.829;-804;876;0;0
2.834;-799;1063;0;0
2.839;-794;1063;0;0
2.844;-790;0;0;0
2.849;-780;729;0;0
2.854;-765;404;0;0
2.859;-750;266;0;0
2.864;-734;345;0;0
2.869;-712;332;0;0
2.874;-690;281;0;0
2.879;-661;149;0;0
2.884;-631;204;0;0
2.889;-600;219;0;0
2.894;-555;111;0;0
2.899;-522;210;0;0
2.904;-481;146;0;0
2.909;-432;163;0;0
2.914;-389;142;0;0
2.919;-338;124;0;0
2.924;-286;160;0;0
2.929;-233;156;0;0
2.934;-179;117;0;0
2.939;-117;118;0;0
2.944;-62;116;0;0
2.949;0;105;0;0
2.954;62;113;0;0
2.959;125;124;0;0
2.964;171;160;0;0
2.969;233;154;0;0
2.974;286;120;0;0
2.979;338;129;0;0
2.984;382;167;0;0
2.989;432;142;0;0
2.994;474;185;0;0
2.999;522;167;0;0
3.004;562;150;0;0
3.009;587;162;0;0
3.014;619;182;0;0
3.019;643;206;0;0
3.024;667;207;0;0
3.029;695;282;0;0
3.034;707;244;0;0
3.039;728;351;0;0
3.044;739;498;0;0
3.049;750;355;0;0
3.054;755;355;0;0
3.059;760;1;0;0
3.064;765;1;0;0
3.069;765;1;0;0
3.074;760;1;0;0
3.079;760;1;0;0
3.084;750;0;0;0
3.089;744;753;0;0
3.094;728;417;0;0
3.099;718;508;0;0
3.104;701;380;0;0
3.109;684;252;0;0
3.114;661;244;0;0
3.119;637;215;0;0
3.124;612;193;0;0
3.129;575;248;0;0
3.134;542;163;0;0
3.139;509;153;0;0
3.144;460;139;0;0
3.149;418;179;0;0
3.154;375;141;0;0
3.159;323;178;0;0
3.164;278;126;0;0
3.169;225;119;0;0
3.174;171;160;0;0
3.179;109;159;0;0
3.184;62;132;0;0
3.189;0;116;0;0
3.194;-54;106;0;0
3.199;-109;160;0;0
3.204;-164;164;0;0
3.209;-218;136;0;0
3.214;-271;129;0;0
3.219;-323;162;0;0
3.224;-360;161;0;0
3.229;-404;180;0;0
3.234;-446;166;0;0
3.239;-481;137;0;0
3.244;-515;225;0;0
3.249;-555;163;0;0
3.254;-581;201;0;0
3.259;-606;191;0;0
3.264;-637;203;0;0
3.269;-655;326;0;0
3.274;-667;444;0;0
3.279;-684;259;0;0
3.284;-701;391;0;0
3.289;-707;391;0;0
3.294;-718;0;0;0
3.299;-723;843;0;0
3.304;-723;843;0;0
3.309;-723;843;0;0
3.314;-718;1530;0;0
3.319;-718;1530;0;0
3.324;-707;880;0;0
3.329;-695;618;0;0
3.334;-684;304;0;0
3.339;-667;450;0;0
3.344;-649;341;0;0
3.349;-631;301;0;0
3.354;-612;236;0;0
3.359;-581;168;0;0
3.364;-549;274;0;0
3.369;-522;292;0;0
3.374;-488;222;0;0
3.379;-453;148;0;0
3.384;-411;214;0;0
3.389;-368;148;0;0
3.394;-331;165;0;0
3.399;-286;185;0;0
3.404;-241;143;0;0
3.409;-187;140;0;0
3.414;-140;163;0;0
3.419;-94;135;0;0
3.424;-31;118;0;0
3.429;15;168;0;0
3.434;62;134;0;0
3.439;117;186;0;0
3.444;164;130;0;0
3.449;218;126;0;0
3.454;263;190;0;0
3.459;309;150;0;0
3.464;346;149;0;0
3.469;389;202;0;0
3.474;425;174;0;0
3.479;460;167;0;0
3.484;502;202;0;0
3.489;535;193;0;0
3.494;562;221;0;0
3.499;587;239;0;0
3.504;606;378;0;0
3.509;625;379;0;0
3.514;637;281;0;0
3.519;655;424;0;0
3.524;667;362;0;0
3.529;673;682;0;0
3.534;678;682;0;0
3.539;684;782;0;0
3.544;684;782;0;0
3.549;684;782;0;0
3.554;684;782;0;0
3.559;678;2273;0;0
3.564;673;2273;0;0
3.569;661;757;0;0
3.574;649;649;0;0
3.579;637;379;0;0
3.584;612;315;0;0
3.589;600;404;0;0
3.594;575;348;0;0
3.599;549;299;0;0
3.604;522;250;0;0
3.609;488;187;0;0
3.614;453;170;0;0
3.619;418;220;0;0
3.624;382;212;0;0
3.629;338;159;0;0
3.634;301;209;0;0
3.639;256;140;0;0
3.644;210;194;0;0
3.649;171;241;0;0
3.654;133;171;0;0
3.659;101;236;0;0
3.664;78;378;0;0
3.669;62;365;0;0
3.674;54;674;0;0
3.679;54;674;0;0
3.684;54;674;0;0
3.689;62;1353;0;0
3.694;70;1353;0;0
3.699;86;894;0;0
3.704;94;511;0;0
3.709;117;638;0;0
3.714;125;414;0;0
3.719;140;592;0;0
3.724;156;478;0;0
3.729;171;642;0;0
3.734;187;490;0;0
3.739;195;490;0;0
3.744;202;863;0;0
3.749;218;689;0;0
3.754;218;689;0;0
3.759;225;689;0;0
3.764;233;0;0;0
3.769;241;0;0;0
3.774;248;1126;0;0
3.779;248;1126;0;0
3.784;248;1126;0;0
3.789;248;1126;0;0
3.794;248;1126;0;0
3.799;248;1126;0;0
3.804;248;1126;0;0
3.809;241;3200;0;0
3.814;233;3200;0;0
3.819;233;3200;0;0
3.824;225;1315;0;0
3.829;218;1315;0;0
3.834;210;1113;0;0
3.839;195;592;0;0
3.844;187;592;0;0
3.849;171;818;0;0
3.854;156;532;0;0
3.859;148;705;0;0
3.864;133;554;0;0
3.869;125;554;0;0
3.874;125;554;0;0
3.879;117;1270;0;0
3.884;117;1270;0;0
3.889;117;1270;0;0
3.894;117;1270;0;0
3.899;125;1896;0;0
3.904;125;1896;0;0
3.909;125;1896;0;0
3.914;133;1896;0;0
3.919;140;2034;0;0
3.924;140;2034;0;0
3.929;148;2034;0;0
3.934;148;2034;0;0
3.939;156;1834;0;0
3.944;156;1834;0;0
3.949;156;1834;0;0
3.954;156;1834;0;0
3.959;156;1834;0;0
3.964;156;1834;0;0
3.969;156;1834;0;0
3.974;148;3200;0;0
3.979;148;3200;0;0
3.984;140;3200;0;0
3.989;140;3200;0;0
3.994;140;3200;0;0
3.999;133;2218;0;0
4.004;133;2218;0;0
4.009;125;2218;0;0
4.014;125;2218;0;0
4.019;125;2218;0;0
4.024;125;2218;0;0
4.029;125;2218;0;0
4.034;125;2218;0;0
4.039;133;2218;0;0
4.044;133;2218;0;0
4.049;133;2218;0;0
4.054;133;2218;0;0
4.059;140;3200;0;0
4.064;140;3200;0;0
4.069;140;3200;0;0
4.074;140;3200;0;0
4.079;140;3200;0;0
4.084;140;3200;0;0
4.089;140;3200;0;0
4.094;140;3200;0;0
4.099;133;3200;0;0
4.104;133;3200;0;0
4.109;125;3200;0;0
4.114;125;3200;0;0
4.119;125;3200;0;0
4.124;117;2;0;0
4.129;109;2;0;0
4.134;101;1162;0;0
4.139;94;1162;0;0
4.144;94;1162;0;0
4.149;78;0;0;0
4.154;70;869;0;0
4.159;62;869;0;0
4.164;62;869;0;0
4.169;47;2;0;0
4.174;39;729;0;0
4.179;31;729;0;0
4.184;23;1006;0;0
4.189;15;1006;0;0
4.194;0;0;0;0
4.199;0;0;0;0
4.204;-15;3;0;0
4.209;-23;840;0;0
4.214;-31;840;0;0
4.219;-39;1097;0;0
4.224;-47;1097;0;0
4.229;-54;913;0;0
4.234;-62;913;0;0
4.239;-62;913;0;0
4.244;-70;1280;0;0
4.249;-78;1280;0;0
4.254;-86;1101;0;0
4.259;-94;1101;0;0
4.264;-94;1101;0;0
4.269;-94;1101;0;0
4.274;-101;1971;0;0
4.279;-101;1971;0;0
4.284;-101;1971;0;0
4.289;-109;1971;0;0
4.294;-109;1971;0;0
4.299;-109;1971;0;0
4.304;-109;1971;0;0
4.309;-109;1971;0;0
4.314;-109;1971;0;0
4.319;-109;1971;0;0
4.324;-101;1971;0;0
4.329;-101;1971;0;0
4.334;-101;1971;0;0
4.339;-94;3200;0;0
4.344;-94;3200;0;0
4.349;-94;3200;0;0
4.354;-86;3200;0;0
4.359;-78;2081;0;0
4.364;-70;2081;0;0
4.369;-70;2081;0;0
4.374;-62;0;0;0
4.379;-62;0;0;0
4.384;-54;0;0;0
4.389;-47;1855;0;0
4.394;-47;1855;0;0
4.399;-39;1855;0;0
4.404;-31;1316;0;0
4.409;-31;1316;0;0
4.414;-15;1164;0;0
4.419;-7;1164;0;0
4.424;0;0;0;0
4.429;15;743;0;0
4.434;31;487;0;0
4.439;47;642;0;0
4.444;62;445;0;0
4.449;70;445;0;0
4.454;86;690;0;0
4.459;94;546;0;0
4.464;109;818;0;0
4.469;117;818;0;0
4.474;125;572;0;0
4.479;140;902;0;0
4.484;148;902;0;0
4.489;156;794;0;0
4.494;164;794;0;0
4.499;171;1049;0;0
4.504;179;1049;0;0
4.509;187;1106;0;0
4.514;187;1106;0;0
4.519;187;1106;0;0
4.524;187;1106;0;0
4.529;187;1106;0;0
4.534;195;1106;0;0
4.539;195;1106;0;0
4.544;187;1106;0;0
4.549;187;1106;0;0
4.554;187;1106;0;0
4.559;187;1106;0;0
4.564;179;3200;0;0
4.569;171;3200;0;0
4.574;164;1120;0;0
4.579;156;1120;0;0
4.584;156;1120;0;0
4.589;148;1235;0;0
4.594;133;750;0;0
4.599;125;750;0;0
4.604;117;1008;0;0
4.609;109;1008;0;0
4.614;94;684;0;0
4.619;86;802;0;0
4.624;70;524;0;0
4.629;62;524;0;0
4.634;47;784;0;0
4.639;31;485;0;0
4.644;23;707;0;0
4.649;7;555;0;0
4.654;0;555;0;0
4.659;-15;714;0;0
4.664;-23;561;0;0
4.669;-31;561;0;0
4.674;-47;764;0;0
4.679;-62;605;0;0
4.684;-70;736;0;0
4.689;-78;736;0;0
4.694;-94;633;0;0
4.699;-101;754;0;0
4.704;-109;754;0;0
4.709;-117;853;0;0
4.714;-125;853;0;0
4.719;-133;1117;0;0
4.724;-140;1117;0;0
4.729;-148;1195;0;0
4.734;-148;1195;0;0
4.739;-156;1195;0;0
4.744;-156;1195;0;0
4.749;-156;1195;0;0
4.754;-156;1195;0;0
4.759;-156;1195;0;0
4.764;-156;1195;0;0
4.769;-156;1195;0;0
4.774;-156;1195;0;0
4.779;-156;1195;0;0
4.784;-156;1195;0;0
4.789;-148;1195;0;0
4.794;-148;1195;0;0
4.799;-140;3200;0;0
4.804;-140;3200;0;0
4.809;-133;3200;0;0
4.814;-125;1;0;0
4.819;-117;1;0;0
4.824;-109;1254;0;0
4.829;-101;1254;0;0
4.834;-94;842;0;0
4.839;-86;842;0;0
4.844;-70;0;0;0
4.849;-62;701;0;0
4.854;-54;701;0;0
4.859;-47;929;0;0
4.864;-31;664;0;0
4.869;-31;664;0;0
4.874;-15;958;0;0
4.879;-7;958;0;0
4.884;0;0;0;0
4.889;7;0;0;0
4.894;23;955;0;0
4.899;31;698;0;0
4.904;39;698;0;0
4.909;47;939;0;0
4.914;62;748;0;0
4.919;62;748;0;0
4.924;78;1081;0;0
4.929;78;1081;0;0
4.934;94;952;0;0
4.939;94;952;0;0
4.944;101;952;0;0
4.949;109;1546;0;0
4.954;109;1546;0;0
4.959;117;1546;0;0
4.964;125;1368;0;0
4.969;125;1368;0;0
4.974;125;1368;0;0
4.979;125;1368;0;0
4.984;125;1368;0;0
4.989;125;1368;0;0
4.994;125;1368;0;0
4.999;125;1368;0;0
5.004;125;1368;0;0
5.009;125;1368;0;0
5.014;125;1368;0;0
5.019;125;1368;0;0
5.024;125;1368;0;0
5.029;117;3200;0;0
5.034;117;3200;0;0
5.039;109;3200;0;0
5.044;101;1421;0;0
5.049;94;1421;0;0
5.054;94;1421;0;0
5.059;86;1577;0;0
5.064;78;1577;0;0
5.069;70;1021;0;0
5.074;62;1021;0;0
5.079;62;1021;0;0
5.084;47;0;0;0
5.089;39;803;0;0
5.094;31;803;0;0
5.099;23;1081;0;0
5.104;15;1081;0;0
5.109;7;848;0;0
5.114;0;848;0;0
5.119;-7;1066;0;0
5.124;-15;1066;0;0
5.129;-23;941;0;0
5.134;-31;941;0;0
5.139;-39;1195;0;0
5.144;-47;1195;0;0
5.149;-54;1013;0;0
5.154;-62;1013;0;0
5.159;-62;1013;0;0
5.164;-70;1502;0;0
5.169;-70;1502;0;0
5.174;-78;1502;0;0
5.179;-86;1424;0;0
5.184;-86;1424;0;0
5.189;-94;1424;0;0
5.194;-94;1424;0;0
5.199;-94;1424;0;0
5.204;-94;1424;0;0
5.209;-94;1424;0;0
5.214;-94;1424;0;0
5.219;-94;1424;0;0
5.224;-94;1424;0;0
5.229;-94;1424;0;0
5.234;-94;1424;0;0
5.239;-94;1424;0;0
5.244;-94;1424;0;0
5.249;-94;1424;0;0
5.254;-86;1424;0;0
5.259;-86;1424;0;0
5.264;-78;0;0;0
5.269;-78;0;0;0
5.274;-70;0;0;0
5.279;-62;1813;0;0
5.284;-62;1813;0;0
5.289;-62;1813;0;0
5.294;-54;1813;0;0
5.299;-54;1813;0;0
5.304;-47;2507;0;0
5.309;-47;2507;0;0
5.314;-39;2507;0;0
5.319;-39;2507;0;0
5.324;-31;1940;0;0
5.329;-31;1940;0;0
5.334;-31;1940;0;0
5.339;-31;1940;0;0
5.344;-23;1940;0;0
5.349;-15;2626;0;0
5.354;-15;2626;0;0
5.359;-15;2626;0;0
5.364;-7;2626;0;0
5.369;0;1995;0;0
5.374;0;1995;0;0
5.379;0;1995;0;0
5.384;0;1995;0;0
5.389;7;1995;0;0
5.394;7;1995;0;0
5.399;15;2687;0;0
5.404;15;2687;0;0
5.409;23;2687;0;0
