t;e;d;i;set

0.219;0;0;0;0
0.224;0;0;0;0
0.229;0;0;0;0
0.234;0;0;0;0
0.239;0;0;0;0
0.244;0;0;0;0
0.249;0;0;0;0
0.254;0;0;0;0
0.259;0;0;0;0
0.264;0;0;0;0
0.269;0;0;0;0
0.274;0;0;0;0
0.279;0;0;0;0
0.284;0;0;0;0
0.289;0;0;0;0
0.294;0;0;0;0
0.299;0;0;0;0
0.304;0;0;0;0
0.309;0;0;0;0
0.314;0;0;0;0
0.319;0;0;0;0
0.324;0;0;0;0
0.329;0;0;0;0
0.334;0;0;0;0
0.339;0;0;0;0
0.344;0;0;0;0
0.349;0;0;0;0
0.354;0;0;0;0
0.359;0;0;0;0
0.364;0;0;0;0
0.369;0;0;0;0
0.374;0;0;0;0
0.379;0;0;0;0
0.384;0;0;0;0
0.389;0;0;0;0
0.394;0;0;0;0
0.399;0;0;0;0
0.404;0;0;0;0
0.409;0;0;0;0
0.414;0;0;0;0
0.419;0;0;0;0
0.424;0;0;0;0
0.429;0;0;0;0
0.434;0;0;0;0
0.439;0;0;0;0
0.444;0;0;0;0
0.449;0;0;0;0
0.454;0;0;0;0
0.459;0;0;0;0
0.464;0;0;0;0
0.469;0;0;0;0
0.474;0;0;0;0
0.479;0;0;0;0
0.484;0;0;0;0
0.489;0;0;0;0
0.494;0;0;0;0
0.499;0;0;0;0
0.504;0;0;0;0
0.509;0;0;0;0
0.514;0;0;0;0
0.519;0;0;0;0
0.524;0;0;0;0
0.529;0;0;0;0
0.534;0;0;0;0
0.539;0;0;0;0
0.544;0;0;0;0
0.549;0;0;0;0
0.554;0;0;0;0
0.559;0;0;0;0
0.564;0;0;0;0
0.569;0;0;0;0
0.574;0;0;0;0
0.579;0;0;0;0
0.584;0;0;0;0
0.589;0;0;0;0
0.594;0;0;0;0
0.599;0;0;0;0
0.604;0;0;0;0
0.609;0;0;0;0
0.614;0;0;0;0
0.619;0;0;0;0
0.624;0;0;0;0
0.629;0;0;0;0
0.634;0;0;0;0
0.639;0;0;0;0
0.644;0;0;0;0
0.649;0;0;0;0
0.654;0;0;0;0
0.659;0;0;0;0
0.664;0;0;0;0
0.669;0;0;0;0
0.674;0;0;0;0
0.679;0;0;0;0
0.684;0;0;0;0
0.689;0;0;0;0
0.694;0;0;0;0
0.699;0;0;0;0
0.704;0;0;0;0
0.709;0;0;0;0
0.714;0;0;0;0
0.719;0;0;0;0
0.724;0;0;0;0
0.729;0;0;0;0
0.734;0;0;0;0
0.739;0;0;0;0
0.744;0;0;0;0
0.749;0;0;0;0
0.754;0;0;0;0
0.759;0;0;0;0
0.764;0;0;0;0
0.769;0;0;0;0
0.774;0;0;0;0
0.779;0;0;0;0
0.784;0;0;0;0
0.789;0;0;0;0
0.794;0;0;0;0
0.799;0;0;0;0
0.804;0;0;0;0
0.809;0;0;0;0
0.814;0;0;0;0
0.819;0;0;0;0
0.824;0;0;0;0
0.829;0;0;0;0
0.834;0;0;0;0
0.839;0;0;0;0
0.844;0;0;0;0
0.849;0;0;0;0
0.854;0;0;0;0
0.859;0;0;0;0
0.864;0;0;0;0
0.869;0;0;0;0
0.874;0;0;0;0
0.879;0;0;0;0
0.884;0;0;0;0
0.889;0;0;0;0
0.894;0;0;0;0
0.899;0;0;0;0
0.904;0;0;0;0
0.909;0;0;0;0
0.914;0;0;0;0
0.919;0;0;0;0
0.924;0;0;0;0
0.929;0;0;0;0
0.934;0;0;0;0
0.939;0;0;0;0
0.944;0;0;0;0
0.949;0;0;0;0
0.954;0;0;0;0
0.959;0;0;0;0
0.964;0;0;0;0
0.969;0;0;0;0
0.974;0;0;0;0
0.979;0;0;0;0
0.984;0;0;0;0
0.989;0;0;0;0
0.994;0;0;0;0
0.999;0;0;0;0
1.004;0;0;0;0
1.009;0;0;0;0
1.014;0;0;0;0
1.019;0;0;0;0
1.024;0;0;0;0
1.029;0;0;0;0
1.034;0;0;0;0
1.039;0;0;0;0
1.044;0;0;0;0
1.049;0;0;0;0
1.054;0;0;0;0
1.059;0;0;0;0
1.064;0;0;0;0
1.069;0;0;0;0
1.074;0;0;0;0
1.079;0;0;0;0
1.084;0;0;0;0
1.089;0;0;0;0
1.094;0;0;0;0
1.099;0;0;0;0
1.104;0;0;0;0
1.109;0;0;0;0
1.114;0;0;0;0
1.119;0;0;0;0
1.124;0;0;0;0
1.129;0;0;0;0
1.134;0;0;0;0
1.139;0;0;0;0
1.144;0;0;0;0
1.149;0;0;0;0
1.154;0;0;0;0
1.159;0;0;0;0
1.164;0;0;0;0
1.169;0;0;0;0
1.174;0;0;0;0
1.179;0;0;0;0
1.184;0;0;0;0
1.189;0;0;0;0
1.194;0;0;0;0
1.199;0;0;0;0
1.204;0;0;0;0
1.209;0;0;0;0
1.214;0;0;0;0
1.219;0;0;0;0
1.224;0;0;0;0
1.229;0;0;0;0
1.234;0;0;0;0
1.239;0;0;0;0
1.244;0;0;0;0
1.249;0;0;0;0
1.254;0;0;0;0
1.259;0;0;0;0
1.264;0;0;0;0
1.269;0;0;0;0
1.274;0;0;0;0
1.279;0;0;0;0
1.284;0;0;0;0
1.289;0;0;0;0
1.294;0;0;0;0
1.299;0;0;0;0
1.304;0;0;0;0
1.309;0;0;0;0
1.314;0;0;0;0
1.319;0;0;0;0
1.324;0;0;0;0
1.329;0;0;0;0
1.334;0;0;0;0
1.339;0;0;0;0
1.344;0;0;0;0
1.349;0;0;0;0
1.354;0;0;0;0
1.359;0;0;0;0
1.364;0;0;0;0
1.369;0;0;0;0
1.374;0;0;0;0
1.379;0;0;0;0
1.384;0;0;0;0
1.389;0;0;0;0
1.394;0;0;0;0
1.399;0;0;0;0
1.404;0;0;0;0
1.409;0;0;0;0
1.414;0;0;0;0
1.419;0;0;0;0
1.424;0;0;0;0
1.429;0;0;0;0
1.434;0;0;0;0
1.439;0;0;0;0
1.444;0;0;0;0
1.449;0;0;0;0
1.454;0;0;0;0
1.459;0;0;0;0
1.464;0;0;0;0
1.469;0;0;0;0
1.474;0;0;0;0
1.479;0;0;0;0
1.484;0;0;0;0
1.489;0;0;0;0
1.494;0;0;0;0
1.499;0;0;0;0
1.504;0;0;0;0
1.509;0;0;0;0
1.514;0;0;0;0
1.519;0;0;0;0
1.524;0;0;0;0
1.529;0;0;0;0
1.534;0;0;0;0
1.539;0;0;0;0
1.544;0;0;0;0
1.549;0;0;0;0
1.554;0;0;0;0
1.559;0;0;0;0
1.564;0;0;0;0
1.569;0;0;0;0
1.574;0;0;0;0
1.579;0;0;0;0
1.584;0;0;0;0
1.589;0;0;0;0
1.594;0;0;0;0
1.599;0;0;0;0
1.604;0;0;0;0
1.609;0;0;0;0
1.614;0;0;0;0
1.619;0;0;0;0
1.624;0;0;0;0
1.629;0;0;0;0
1.634;0;0;0;0
1.639;0;0;0;0
1.644;0;0;0;0
1.649;0;0;0;0
1.654;0;0;0;0
1.659;0;0;0;0
1.664;0;0;0;0
1.669;0;0;0;0
1.674;0;0;0;0
1.679;0;0;0;0
1.684;0;0;0;0
1.689;0;0;0;0
1.694;0;0;0;0
1.699;0;0;0;0
1.704;0;0;0;0
1.709;0;0;0;0
1.714;0;0;0;0
1.719;0;0;0;0
1.724;0;0;0;0
1.729;0;0;0;0
1.734;0;0;0;0
1.739;0;0;0;0
1.744;0;0;0;0
1.749;0;0;0;0
1.754;0;0;0;0
1.759;0;0;0;0
