
hola soy la grua
16822;0;0;0
16849;0;0;0
16899;0;0;0
16949;0;0;0
16999;0;0;0
17049;0;0;0
17099;0;0;0
17149;0;0;0
17199;0;0;0
17249;0;0;0
17299;0;0;0
17349;0;0;0
17399;0;0;0
17449;0;0;0
17499;0;0;0
17549;0;0;0
17599;0;0;0
17649;0;0;0
17699;0;0;0
17749;0;0;0
17799;0;0;0
17849;0;0;0
17899;0;0;0
17949;0;0;0
17999;0;0;0
18049;0;0;0
18099;0;0;0
18149;0;0;0
18199;0;0;0
18249;0;0;0
18299;0;0;0
18349;0;0;0
18399;0;0;0
18449;0;0;0
18499;0;0;0
18549;0;0;0
18599;0;0;0
18649;0;0;0
18699;0;0;0
18749;0;0;0
18799;0;0;0
18849;0;0;0
18899;0;0;0
18949;0;0;0
18999;0;0;0
19049;0;0;0
19099;0;0;0
19149;0;0;0
19199;0;0;0
19249;0;0;0
19299;0;0;0
19349;0;0;0
19399;0;0;0
19449;0;0;0
19499;0;0;0
19549;0;0;0
19599;0;0;0
19649;0;0;0
19699;0;0;0
19749;0;0;0
19799;0;0;0
19849;0;0;0
19899;0;0;0
19949;0;0;0
19999;0;0;0
20049;0;0;0
20099;0;0;0
20149;0;0;0
20199;0;0;0
20249;0;0;0
20299;0;0;0
20349;0;0;0
20399;0;0;0
20449;0;0;0
20499;0;0;0
20549;0;0;0
20599;0;0;0
20649;0;0;0
20699;0;0;0
20749;0;0;0
20799;0;0;0
20849;0;0;0
20899;0;0;0
20949;0;0;0
20999;0;0;0
21049;0;0;0
21099;0;0;0
21149;0;0;0
21199;0;0;0
21249;0;0;0
21299;0;0;0
21349;0;0;0
21399;0;0;0
21449;0;0;0
21499;0;0;0
21549;0;0;0
21599;0;0;0
21649;0;0;0
21699;0;0;0
21749;0;0;0
21799;0;0;0
21849;0;0;0
21899;0;0;0
21949;0;0;0
21999;0;0;0
22049;0;0;0
22099;0;0;0
22149;0;0;0
22199;0;0;0
22249;0;0;0
22299;0;0;0
22349;0;0;0
22399;0;0;0
22449;0;0;0
22499;0;0;0
22549;0;0;0
22599;0;0;0
22649;0;0;0
22699;0;0;0
22749;0;0;0
22799;0;0;0
22849;0;0;0
22899;0;0;0
22949;0;0;0
22999;0;0;0
23049;0;0;0
23099;0;0;0
23149;0;0;0
23199;0;0;0
23249;0;0;0
23299;0;0;0
23349;0;0;0
23399;0;0;0
23449;0;0;0
23499;0;0;0
23549;0;0;0
23599;0;0;0
23649;0;0;0
23699;0;0;0
23749;0;0;0
23799;0;0;0
23849;0;0;0
23899;0;0;0
23949;0;0;0
23999;1;-124;0
24049;1;-124;0
24099;2;-251;0
24149;2;-251;0
24199;4;-502;0
24249;5;-627;0
24299;7;-878;7
24349;10;-1000;0
24399;15;-1000;0
24449;20;-1000;0
24499;28;-1000;0
24549;39;-1000;0
24599;55;-1000;0
24649;77;-1000;0
24699;107;-1000;0
24749;148;-1000;0
24799;202;-1000;0
24849;270;-1000;0
24899;351;-1000;0
24949;436;-1000;0
24999;516;-1000;0
25049;584;-1000;0
25099;636;-1000;0
25149;674;-1000;0
25199;700;-1000;0
25249;714;-1000;0
25299;718;-1000;0
25349;714;-1000;0
25399;701;-1000;0
25449;678;-1000;0
25499;642;-1000;0
25549;594;-1000;0
25599;532;-1000;0
25649;458;-1000;0
25699;376;-1000;0
25749;298;-1000;0
25799;232;-1000;0
25849;181;-1000;0
25899;144;-1000;0
25949;121;-1000;0
25999;111;-1000;0
26049;113;-1000;0
26099;126;-1000;0
26149;152;-1000;0
26199;192;-1000;0
26249;244;-1000;0
26299;312;-1000;0
26349;387;-1000;0
26399;463;-1000;0
26449;532;-1000;0
26499;587;-1000;0
26549;628;-1000;0
26599;653;-1000;0
26649;663;-1000;0
26699;662;-1000;0
26749;646;-1000;0
26799;617;-1000;0
26849;574;-1000;0
26899;517;-1000;0
26949;448;-1000;0
26999;375;-1000;0
27049;305;-1000;0
27099;244;-1000;0
27149;199;-1000;0
27199;170;-1000;0
